period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
2_month_shifted,T4,33_2,1461,7,12.006424312306727,12.247262986289739,12.096310080071326,10,17.776845735466004,0.9101923249267598
3_month_shifted,T1,33_2,366,3,9.318487860022994,9.648469588524351,9.449818417700971,10,52.12277544339453,0.834187373180726
3_month_shifted,T2,33_2,731,3,9.720045202659714,9.911679846526779,9.79404580233995,10,64.97642034461003,0.4076679090247786
3_month_shifted,T3,33_2,1096,7,12.420405030959571,12.724801293646147,12.535658599246027,10,13.992029468658641,0.9813323957022366
3_month_shifted,T4,33_2,1461,7,12.007813937665073,12.248652611648085,12.097699705429672,10,16.727612063771012,0.9376265155945784
original,T1,34_0,366,2,14.79975844219646,15.03074565214741,14.891689832571045,10,77.56679723727923,0.30583204265671754
original,T2,34_0,731,7,14.910971840479272,15.332568056986817,15.073773159775794,10,19.94401854882693,0.8330971628561906
original,T3,34_0,1096,7,15.293606741333145,15.59800300401972,15.4088603096196,10,32.69243564492805,0.20740959091461375
original,T4,34_0,1461,10,14.732917923062807,15.072281509129779,14.85957514127656,20,105.41131123915137,0.12755432763225713
1_month_shifted,T1,34_0,366,7,15.339722693162726,16.06568249586571,15.628649920054274,10,16.268089119788733,0.9476432468887543
1_month_shifted,T2,34_0,731,7,14.919065469041463,15.340661685549009,15.081866788337985,10,21.562471314465135,0.7592644792082747
1_month_shifted,T3,34_0,1096,10,14.984099118208944,15.413021124721846,15.146501873521677,20,95.56237510715084,0.3242614391236475
1_month_shifted,T4,34_0,1461,10,14.728964250281466,15.068327836348438,14.855621468495219,20,101.92607625875677,0.18362814516350062
2_month_shifted,T1,34_0,366,4,14.838456104655156,15.267432351706919,15.009185829636527,10,59.639959981835005,0.2780808001454365
2_month_shifted,T2,34_0,731,7,15.102755750819082,15.524351967326627,15.265557070115603,10,31.657290519832568,0.24501457212332992
2_month_shifted,T3,34_0,1096,10,15.220621127247375,15.649543133760277,15.383023882560108,20,84.7402670378567,0.6368243705311467
2_month_shifted,T4,34_0,1461,10,14.686720119972993,15.026083706039964,14.813377338186745,20,100.63828329060246,0.20813034111761647
3_month_shifted,T1,34_0,366,4,15.320276392033021,15.749252639084784,15.491006117014392,10,61.73782149435715,0.21911403722119968
3_month_shifted,T2,34_0,731,8,14.8499408690501,15.329027478717766,15.034942368250693,10,22.628720271646312,0.2052631337306632
3_month_shifted,T3,34_0,1096,10,15.228052826981342,15.656974833494244,15.390455582294075,20,82.43383022538625,0.7021182104094059
3_month_shifted,T4,34_0,1461,10,14.674326462599973,15.013690048666945,14.800983680813726,20,103.79827993213948,0.1516771542758565
original,T1,34_1,366,3,12.294792414653903,12.62477414315526,12.42612297233188,10,58.51498123341688,0.6367023148422314
original,T2,34_1,731,5,11.356053875760221,11.662669305947528,11.4744548352486,10,42.652026524298606,0.5719273606399242
original,T3,34_1,1096,10,11.105554794862158,11.53447680137506,11.267957550174891,20,96.19127966449452,0.308279639889703
original,T4,34_1,1461,12,9.25351879406386,9.65856565485347,9.40469031257705,24,144.9491876235049,0.010225584845977947
1_month_shifted,T1,34_1,366,3,12.075854587834757,12.405836316336114,12.207185145512733,10,57.81794508804061,0.6609670547882381
1_month_shifted,T2,34_1,731,7,11.492928935988616,11.91452515249616,11.655730255285137,10,33.11321999952334,0.19335924160303092
1_month_shifted,T3,34_1,1096,10,10.600930358372324,11.029852364885226,10.763333113685057,20,91.95443534170661,0.4229856516942765
1_month_shifted,T4,34_1,1461,7,10.45021220675736,10.691050880740372,10.54009797452196,10,53.4968710513224,0.0017522114874136295
2_month_shifted,T1,34_1,366,3,11.955519875987758,12.285501604489115,12.086850433665735,10,60.79753168774176,0.5552493909263562
2_month_shifted,T2,34_1,731,7,11.316482159586807,11.738078376094352,11.479283478883328,10,28.327584784679402,0.3942352674651445
2_month_shifted,T3,34_1,1096,10,10.74426318645958,11.173185192972483,10.906665941772314,20,88.58073863378829,0.5225539713010003
2_month_shifted,T4,34_1,1461,10,10.455717137104992,10.795080723171964,10.582374355318745,20,104.96876862728519,0.13386639814683515
3_month_shifted,T1,34_1,366,3,11.92431639772889,12.254298126230248,12.055646955406868,10,64.59566482703623,0.42062980701188046
3_month_shifted,T2,34_1,731,7,11.2351680055008,11.656764222008345,11.397969324797321,10,22.81651084458137,0.694829798205406
3_month_shifted,T3,34_1,1096,7,10.62255752338264,10.926953786069216,10.737811091669096,10,32.89458672280971,0.20057098280498648
3_month_shifted,T4,34_1,1461,7,10.205086650096627,10.445925324079639,10.294972417861226,10,35.981827853987916,0.11569650480075826
original,T1,35_0,365,7,7.58703237985061,8.314528346124634,7.876601472798251,10,32.16734145657764,0.22594328746084466
original,T2,35_0,730,11,9.528701157956402,10.180970835375687,9.78059442088301,22,116.76093034100549,0.10739627482439978
original,T3,35_0,1095,11,9.81936259322126,10.290141356787986,9.997621642618064,22,107.00700368214962,0.27376437482386473
1_month_shifted,T1,35_0,365,2,7.569909505239283,7.801385494508291,7.662045125722623,10,86.73340762026393,0.11361908822794148
1_month_shifted,T2,35_0,730,7,10.112542514550203,10.534599364645034,10.275532272914479,10,36.01777841708098,0.11491097807814275
1_month_shifted,T3,35_0,1095,11,9.876220538515142,10.346999302081867,10.054479587911946,22,108.25803637376187,0.24650657232784867
2_month_shifted,T1,35_0,365,8,7.474484992516853,8.30118495419188,7.803540779957354,10,18.98946749679754,0.392472345141745
2_month_shifted,T2,35_0,730,9,10.224290873978173,10.761454137735232,10.431732384623615,10,14.119342132098112,0.11814287662583957
2_month_shifted,T3,35_0,1095,11,9.964207578019,10.434986341585725,10.142466627415804,22,98.56364506261068,0.4934727691394068
3_month_shifted,T1,35_0,365,2,7.763772734830099,7.995248724099107,7.8559083553134395,10,81.4965582144384,0.20780897688378688
3_month_shifted,T2,35_0,730,7,10.313606232681112,10.735663082775943,10.476595991045388,10,36.45975027891794,0.10560146800665472
3_month_shifted,T3,35_0,1095,10,10.021081142040911,10.450320602939984,10.183611451785055,20,97.03351161505583,0.2875411157235423
original,T1,36_0,365,4,12.311144616607217,12.741028596678232,12.482253626076279,10,51.7275329001938,0.5625273072836245
original,T2,36_0,730,6,11.382666684401945,11.747170327665664,11.523430566625636,10,46.89277438391377,0.10564071435114122
original,T3,36_0,1095,10,13.414124911298188,13.84336437219726,13.576655221042332,20,70.01561311033679,0.9413295824513777
original,T4,36_0,1461,10,13.27751034629987,13.616873932366842,13.404167564513623,20,73.57364292765662,0.8956990178026117
1_month_shifted,T1,36_0,365,4,12.214172448802616,12.64405642887363,12.385281458271677,10,51.25434699235819,0.5809540694613474
1_month_shifted,T2,36_0,730,10,13.975536276396934,14.570252746985105,14.205203663182957,20,56.405512256598136,0.9978595139973608
1_month_shifted,T3,36_0,1095,10,13.342282073752383,13.771521534651455,13.504812383496526,20,66.19135787537147,0.9719262143435197
1_month_shifted,T4,36_0,1461,10,13.101127683033425,13.440491269100397,13.227784901247178,20,66.44721612568917,0.9703838988884061
2_month_shifted,T1,36_0,365,6,12.386327749904124,13.014619720777144,12.636410148358905,10,37.547734055390215,0.398108718156395
2_month_shifted,T2,36_0,730,10,13.915002292201036,14.509718762789207,14.144669678987059,20,56.10470674945467,0.9980585489080644
2_month_shifted,T3,36_0,1095,10,13.29527210764446,13.724511568543532,13.457802417388603,20,65.19376451900987,0.9773473944713214
2_month_shifted,T4,36_0,1461,10,13.132087715351856,13.471451301418828,13.258744933565609,20,63.23299904099053,0.9855675740741306
3_month_shifted,T1,36_0,365,4,12.00980325659865,12.439687236669664,12.180912266067711,10,62.88233072882647,0.1907186337096842
3_month_shifted,T2,36_0,730,10,13.834954636542028,14.429671107130199,14.06462202332805,20,56.408081661128165,0.9978577402721724
3_month_shifted,T3,36_0,1095,10,13.237411978007733,13.666651438906806,13.399942287751877,20,67.65870227291373,0.9621656048606432
3_month_shifted,T4,36_0,1461,10,13.11954935160783,13.458912937674802,13.246206569821583,20,63.186234005305025,0.985728875504936
original,T1,36_1,366,7,10.763811724338122,11.489771527041105,11.05273895122967,10,32.65220935618283,0.20879002835747434
original,T2,36_1,731,7,10.759871896952617,11.181468113460163,10.92267321624914,10,31.640489683335442,0.24566067858737942
original,T3,36_1,1096,7,10.623992708843476,10.928388971530051,10.739246277129931,10,31.294525236601718,0.25921835213737593
original,T4,36_1,1461,10,10.01059813328537,10.349961719352342,10.137255351499123,20,93.68426447288043,0.3742952591945702
1_month_shifted,T1,36_1,366,7,11.133823777577811,11.859783580280794,11.42275100446936,10,26.92972795859282,0.46759123830124827
1_month_shifted,T2,36_1,731,8,10.636483038905748,11.115569648573414,10.821484538106342,10,21.660322765889028,0.2474154338219076
1_month_shifted,T3,36_1,1096,10,10.430760622856017,10.859682629368919,10.59316337816875,20,85.83745793141632,0.6045967829281493
1_month_shifted,T4,36_1,1461,10,9.981962055167537,10.321325641234509,10.10861927338129,20,94.28708355920142,0.3578819932293037
2_month_shifted,T1,36_1,366,1,11.674890245569754,11.806882936970297,11.727422468640945,10,94.42380290052915,0.14612717295163458
2_month_shifted,T2,36_1,731,5,10.667379906629918,10.973995336817225,10.785780866118298,10,55.39461320504368,0.13780727493391962
2_month_shifted,T3,36_1,1096,10,10.443508227790904,10.872430234303806,10.605910983103637,20,82.64668305571283,0.6962698687357545
2_month_shifted,T4,36_1,1461,10,10.395288486943215,10.734652073010187,10.521945705156968,20,80.52973272242167,0.7524136948300266
3_month_shifted,T1,36_1,366,1,11.688500270901553,11.820492962302096,11.741032493972744,10,84.6133576925136,0.3699465801395757
3_month_shifted,T2,36_1,731,8,10.697458386017296,11.176544995684962,10.882459885217889,10,22.318335082423534,0.2181582277644688
3_month_shifted,T3,36_1,1096,10,10.424819579279069,10.85374158579197,10.587222334591802,20,84.73240839169769,0.6370530372664622
3_month_shifted,T4,36_1,1461,10,10.371729042523658,10.71109262859063,10.49838626073741,20,82.21749308751873,0.708019368648669
